2452551.2848079   205   11.7062   11.7652    0.0019     89524  1.380 1.079474
2452551.2848774   206   11.6980   11.7544    0.0017     89853  1.270 1.079454
2452551.2849468   207   11.7145   11.7677    0.0017     88033  1.320 1.079435
2452551.2850163   208   11.7239   11.7933    0.0041     91619  1.690 1.079415
2452551.2850857   209   11.7327   11.7859    0.0021     87502  1.830 1.079396
2452551.2851552   210   11.7180   11.7690    0.0020     88358  1.620 1.079377
2452551.2852246   211   11.7331   11.7832    0.0018     88040  1.470 1.079358
2452551.2852940   212   11.7256   11.7810    0.0021     88052  1.780 1.079339
2452551.2853635   213   11.7376   11.7835    0.0018     87584  1.540 1.079320
2452551.2854329   214   11.7367   11.7842    0.0020     88200  1.710 1.079301
2452551.2855024   215   11.7379   11.7905    0.0021     87512  1.600 1.079282
2452551.2855718   216   11.7534   11.8052    0.0021     86760  1.570 1.079264
2452551.2856413   217   11.7448   11.7951    0.0018     86429  1.510 1.079245
2452551.2857107   218   11.7428   11.7957    0.0018     86401  1.530 1.079227
2452551.2857802   219   11.7468   11.8087    0.0022     86584  1.760 1.079208
2452551.2858496   220   11.7495   11.8097    0.0041     89922  1.770 1.079190
2452551.2859190   221   11.7497   11.8006    0.0021     86473  1.600 1.079172
2452551.2859885   222   11.7569   11.8072    0.0021     86411  1.750 1.079154
2452551.2860579   223   11.7539   11.8090    0.0023     85917  1.570 1.079136
2452551.2861274   224   11.7583   11.8224    0.0040     88910  1.990 1.079119
2452551.2861968   225   11.7549   11.8131    0.0023     86617  1.850 1.079101
2452551.2862663   226   11.7647   11.8163    0.0024     85988  1.740 1.079084
2452551.2863357   227   11.7637   11.8150    0.0022     85409  1.570 1.079066
2452551.2864746   229   11.7630   11.8111    0.0019     85705  1.460 1.079032
2452551.2865440   230   11.7588   11.8156    0.0021     84910  1.550 1.079015
2452551.2866135   231   11.7596   11.8120    0.0019     85475  1.310 1.078998
2452551.2866829   232   11.7617   11.8121    0.0018     84087  1.300 1.078981
2452551.2867524   233   11.7519   11.8023    0.0018     86511  1.400 1.078964
2452551.2868218   234   11.7459   11.8041    0.0018     86467  1.290 1.078948
2452551.2868913   235   11.7546   11.8092    0.0019     85875  1.320 1.078931
2452551.2869607   236   11.7529   11.8046    0.0019     86211  1.490 1.078915
2452551.2870302   237   11.7539   11.8105    0.0019     86070  1.470 1.078898
2452551.2870996   238   11.7562   11.8076    0.0018     85369  1.310 1.078882
2452551.2871690   239   11.7600   11.8137    0.0019     85994  1.440 1.078866
2452551.2872385   240   11.7540   11.8070    0.0017     85313  1.190 1.078850
2452551.2873079   241   11.7489   11.7995    0.0018     84833  1.590 1.078834
2452551.2873774   242   11.7585   11.8152    0.0020     85832  1.630 1.078819
2452551.2874468   243   11.7593   11.8171    0.0020     85454  1.410 1.078803
2452551.2875163   244   11.7533   11.8047    0.0019     86222  1.330 1.078788
2452551.2875857   245   11.7482   11.8045    0.0018     86067  1.210 1.078772
2452551.2876552   246   11.7524   11.8074    0.0017     85511  1.200 1.078757
2452551.2877246   247   11.7510   11.8083    0.0018     86010  1.180 1.078742
2452551.2877940   248   11.7511   11.8017    0.0017     86191  1.110 1.078727
2452551.2878635   249   11.7500   11.8051    0.0017     85595  1.230 1.078712
2452551.2879329   250   11.7549   11.8107    0.0019     85954  1.280 1.078697
2452551.2880024   251   11.7649   11.8187    0.0019     84889  1.450 1.078682
2452551.2880718   252   11.7518   11.8061    0.0019     86313  1.330 1.078667
2452551.2881413   253   11.7572   11.8138    0.0017     85428  1.160 1.078653
2452551.2882107   254   11.7616   11.8208    0.0017     85067  1.160 1.078638
2452551.2882802   255   11.7541   11.8045    0.0017     85425  1.110 1.078624
2452551.2883496   256   11.7512   11.8085    0.0017     85663  1.130 1.078610
2452551.2884190   257   11.7502   11.8065    0.0017     85979  1.160 1.078596
2452551.2884885   258   11.7465   11.8041    0.0017     85844  1.100 1.078582
2452551.2885579   259   11.7504   11.8064    0.0019     85979  1.330 1.078568
2452551.2886274   260   11.7493   11.8049    0.0018     86447  1.310 1.078554
2452551.2886968   261   11.7533   11.8086    0.0019     86408  1.370 1.078541
2452551.2887663   262   11.7496   11.8078    0.0018     85861  1.290 1.078527
2452551.2888357   263   11.7566   11.8123    0.0019     87086  1.290 1.078514
2452551.2889052   264   11.7503   11.8050    0.0017     86200  1.210 1.078500
2452551.2889746   265   11.7466   11.8051    0.0018     86723  1.170 1.078487
2452551.2890440   266   11.7545   11.8108    0.0017     85833  1.180 1.078474
2452551.2891135   267   11.7408   11.7969    0.0018     86708  1.260 1.078461
2452551.2891829   268   11.7437   11.8018    0.0017     86403  1.230 1.078448
2452551.2892524   269   11.7505   11.8038    0.0018     86453  1.320 1.078435
2452551.2893218   270   11.7466   11.8049    0.0018     86287  1.310 1.078423
2452551.2893913   271   11.7396   11.7971    0.0017     86967  1.300 1.078410
2452551.2894607   272   11.7405   11.7962    0.0017     87357  1.180 1.078398
2452551.2895302   273   11.7391   11.7947    0.0017     86790  1.200 1.078385
2452551.2895996   274   11.7507   11.8008    0.0017     86529  1.260 1.078373
2452551.2896690   275   11.7486   11.7981    0.0017     86985  1.280 1.078361
2452551.2897385   276   11.7401   11.8018    0.0017     86730  1.200 1.078349
2452551.2898079   277   11.7435   11.7989    0.0017     86388  1.230 1.078337
2452551.2898774   278   11.7463   11.7987    0.0018     87644  1.270 1.078325
2452551.2899468   279   11.7437   11.8033    0.0017     86233  1.170 1.078314
2452551.2900163   280   11.7514   11.8099    0.0018     86669  1.200 1.078302
2452551.2900857   281   11.7458   11.8010    0.0017     86974  1.150 1.078291
2452551.2901552   282   11.7436   11.8013    0.0017     87313  1.130 1.078279
2452551.2902246   283   11.7560   11.8084    0.0018     86141  1.190 1.078268
2452551.2902940   284   11.7491   11.8044    0.0017     85568  1.150 1.078257
2452551.2903635   285   11.7495   11.8016    0.0017     86440  1.180 1.078246
2452551.2904329   286   11.7465   11.8051    0.0017     86929  1.250 1.078235
2452551.2905024   287   11.7477   11.8074    0.0018     86541  1.300 1.078224
2452551.2905718   288   11.7459   11.8081    0.0017     86828  1.140 1.078213
2452551.2906413   289   11.7432   11.8013    0.0017     86839  1.050 1.078203
2452551.2907107   290   11.7477   11.7999    0.0017     85937  1.040 1.078192
2452551.2907802   291   11.7603   11.8152    0.0017     85340  1.090 1.078182
2452551.2908496   292   11.7555   11.8077    0.0017     85787  1.130 1.078172
2452551.2909190   293   11.7522   11.8074    0.0018     86493  1.200 1.078162
2452551.2909885   294   11.7514   11.8001    0.0017     86260  1.100 1.078152
2452551.2910579   295   11.7587   11.8074    0.0017     85869  1.240 1.078142
2452551.2911274   296   11.7609   11.8147    0.0017     85528  1.050 1.078132
2452551.2911968   297   11.7667   11.8194    0.0017     84903  1.250 1.078122
2452551.2912663   298   11.7579   11.8119    0.0018     85788  1.230 1.078113
2452551.2913357   299   11.7541   11.8077    0.0017     85617  1.220 1.078103
2452551.2914052   300   11.7527   11.8095    0.0019     85890  1.360 1.078094
2452551.2914746   301   11.7592   11.8184    0.0020     85807  1.330 1.078084
2452551.2915440   302   11.7579   11.8169    0.0019     85785  1.280 1.078075
2452551.2916135   303   11.7545   11.8110    0.0017     85250  1.200 1.078066
2452551.2916829   304   11.7608   11.8181    0.0017     84812  1.180 1.078057
2452551.2917524   305   11.7627   11.8183    0.0017     84799  1.170 1.078048
2452551.2918218   306   11.7621   11.8191    0.0020     85261  1.390 1.078040
2452551.2918913   307   11.7656   11.8210    0.0018     84390  1.330 1.078031
2452551.2919607   308   11.7600   11.8181    0.0019     85803  1.310 1.078023
2452551.2920302   309   11.7748   11.8273    0.0017     84023  1.190 1.078014
2452551.2920996   310   11.7854   11.8356    0.0017     83191  1.200 1.078006
2452551.2921690   311   11.7732   11.8335    0.0017     83709  1.080 1.077998
2452551.2922385   312   11.7830   11.8383    0.0017     83440  1.160 1.077990
2452551.2923079   313   11.7856   11.8406    0.0017     83117  1.180 1.077982
2452551.2923774   314   11.7804   11.8349    0.0016     82987  0.980 1.077974
2452551.2924468   315   11.7875   11.8417    0.0016     82607  1.010 1.077966
2452551.2925163   316   11.7816   11.8420    0.0018     82625  1.280 1.077959
2452551.2925857   317   11.7896   11.8450    0.0019     83668  1.310 1.077951
2452551.2926552   318   11.7831   11.8440    0.0018     83348  1.180 1.077944
2452551.2927246   319   11.7857   11.8435    0.0019     83240  1.330 1.077936
2452551.2927940   320   11.7719   11.8274    0.0018     84004  1.410 1.077929
2452551.2928635   321   11.7873   11.8418    0.0018     83060  1.230 1.077922
2452551.2929329   322   11.7842   11.8367    0.0018     82889  1.310 1.077915
2452551.2930024   323   11.7920   11.8474    0.0018     82294  1.260 1.077908
2452551.2930718   324   11.7899   11.8495    0.0018     82693  1.190 1.077902
2452551.2931413   325   11.8000   11.8528    0.0017     82056  1.220 1.077895
2452551.2932107   326   11.8115   11.8658    0.0017     81321  1.140 1.077888
2452551.2932802   327   11.7981   11.8565    0.0018     82112  1.250 1.077882
2452551.2933496   328   11.8142   11.8669    0.0017     81395  1.160 1.077876
2452551.2934190   329   11.8146   11.8660    0.0018     81070  1.130 1.077870
2452551.2934885   330   11.8185   11.8713    0.0019     80392  1.280 1.077863
2452551.2935579   331   11.8117   11.8677    0.0018     80731  1.160 1.077857
2452551.2936274   332   11.8103   11.8648    0.0018     80866  1.160 1.077852
2452551.2936968   333   11.8100   11.8626    0.0017     81593  1.200 1.077846
2452551.2937663   334   11.8157   11.8706    0.0018     80700  1.180 1.077840
2452551.2938357   335   11.8072   11.8634    0.0017     81598  1.150 1.077835
2452551.2939052   336   11.8120   11.8681    0.0017     81273  1.180 1.077829
2452551.2939746   337   11.8105   11.8698    0.0018     80653  1.090 1.077824
2452551.2940440   338   11.7997   11.8580    0.0017     81539  1.100 1.077819
2452551.2941135   339   11.8045   11.8612    0.0018     81215  1.080 1.077814
2452551.2941829   340   11.8040   11.8599    0.0018     82549  1.170 1.077809
2452551.2942524   341   11.8067   11.8661    0.0018     80750  1.240 1.077804
2452551.2943218   342   11.8040   11.8577    0.0017     81289  1.140 1.077799
2452551.2943913   343   11.7975   11.8571    0.0018     81151  1.060 1.077794
2452551.2944607   344   11.8118   11.8615    0.0017     81714  1.180 1.077790
2452551.2945302   345   11.8118   11.8682    0.0019     81296  1.310 1.077785
2452551.2945996   346   11.8017   11.8555    0.0019     81823  1.370 1.077781
2452551.2946690   347   11.8009   11.8611    0.0018     81183  1.340 1.077777
2452551.2947385   348   11.7968   11.8531    0.0018     81953  1.270 1.077773
2452551.2948079   349   11.8019   11.8586    0.0021     83073  1.450 1.077769
2452551.2948774   350   11.7960   11.8543    0.0020     82101  1.360 1.077765
2452551.2949468   351   11.7954   11.8479    0.0018     82275  1.290 1.077761
2452551.2950163   352   11.7982   11.8593    0.0019     82550  1.270 1.077757
2452551.2950857   353   11.8093   11.8599    0.0018     81585  1.300 1.077754
2452551.2951552   354   11.7978   11.8616    0.0018     81862  1.410 1.077750
2452551.2952246   355   11.8073   11.8637    0.0018     81549  1.270 1.077747
2452551.2952940   356   11.8029   11.8634    0.0021     82552  1.430 1.077744
2452551.2953635   357   11.7998   11.8570    0.0019     82867  1.410 1.077740
2452551.2954329   358   11.8062   11.8615    0.0018     81205  1.280 1.077737
2452551.2955024   359   11.8052   11.8605    0.0018     81069  1.190 1.077734
2452551.2955718   360   11.8075   11.8662    0.0020     82233  1.410 1.077732
2452551.2956413   361   11.8105   11.8687    0.0019     80508  1.320 1.077729
2452551.2957107   362   11.8063   11.8659    0.0021     82252  1.390 1.077726
2452551.2957802   363   11.8148   11.8755    0.0023     81211  1.470 1.077724
2452551.2958496   364   11.8131   11.8647    0.0019     81742  1.450 1.077721
2452551.2959190   365   11.8094   11.8648    0.0019     81249  1.330 1.077719
2452551.2959885   366   11.8068   11.8666    0.0019     80299  1.310 1.077717
2452551.2960579   367   11.8166   11.8746    0.0020     80794  1.300 1.077715
2452551.2961274   368   11.8167   11.8723    0.0020     81829  1.530 1.077713
2452551.2961968   369   11.8220   11.8718    0.0022     81901  1.610 1.077711
2452551.2962663   370   11.8230   11.8777    0.0019     78955  1.390 1.077710
2452551.2963357   371   11.8208   11.8779    0.0020     79710  1.370 1.077708
2452551.2964052   372   11.8123   11.8634    0.0019     81192  1.450 1.077706
2452551.2964746   373   11.8043   11.8605    0.0019     80359  1.420 1.077705
2452551.2965440   374   11.8195   11.8732    0.0019     81568  1.400 1.077704
2452551.2966135   375   11.8134   11.8669    0.0022     82009  1.650 1.077703
2452551.2966829   376   11.8202   11.8750    0.0022     81798  1.600 1.077702
2452551.2967524   377   11.8171   11.8760    0.0020     81304  1.490 1.077701
2452551.2968218   378   11.8196   11.8858    0.0022     80309  1.580 1.077700
2452551.2968913   379   11.8213   11.8756    0.0020     80848  1.450 1.077699
