2.453965575257420074e+06 3.517296856021273843e+00 -1.707000000000000028e+01 9.411000000000000239e-14
2.453965575384730007e+06 -1.982933201551279296e+02 -1.207000000000000028e+01 6.960000000000000131e-14
2.453965575511930045e+06 -1.289523249937674620e+02 -8.534000000000000696e+00 4.962000000000000087e-14
2.453965575639349874e+06 3.288900956275315757e+00 -1.157000000000000028e+01 5.917000000000000182e-14
2.453965575766549911e+06 -2.731614960901826805e+01 -1.094999999999999929e+01 6.610999999999999548e-14
2.453965575894900132e+06 -1.279017038549526859e+02 -1.346000000000000085e+01 7.681000000000000290e-14
2.453965576021519955e+06 -5.824095443393126459e+01 -1.268999999999999950e+01 6.953999999999999954e-14
2.453965576148829889e+06 -2.914331680694438376e+01 -1.088000000000000078e+01 5.819000000000000247e-14
2.453965576287480071e+06 -7.706077657259933744e+01 -1.333999999999999986e+01 8.492000000000000570e-14
2.453965576414790004e+06 2.215440227485933633e+01 -1.433000000000000007e+01 9.516999999999999989e-14
2.453965576541990042e+06 1.587808294999082079e+02 -8.330000000000000071e+00 5.582000000000000222e-14
2.453965576669179834e+06 -1.043312470016601026e+02 -1.200000000000000000e+01 6.922999999999999884e-14
2.453965576796730049e+06 5.764712509460839129e+01 -1.365000000000000036e+01 8.270999999999999543e-14
2.453965576924039982e+06 -6.545826486576227410e+01 -1.263000000000000078e+01 7.825999999999999924e-14
2.453965577051229775e+06 6.043355507147583694e+01 -1.036999999999999922e+01 6.120999999999999869e-14
2.453965577178540174e+06 -2.150119000161664360e+02 -1.003999999999999915e+01 6.523999999999999515e-14
2.453965577306199819e+06 1.941365147799093904e+01 -1.276999999999999957e+01 7.637999999999999867e-14
2.453965577444740105e+06 -1.354844477263605995e+02 -5.918000000000000149e+00 3.767999999999999696e-14
2.453965577571940143e+06 -4.430880454976022520e+01 -1.058999999999999986e+01 6.818000000000000584e-14
2.453965577699710149e+06 -1.765500304997614478e+02 -1.050000000000000000e+01 6.638999999999999529e-14
2.453965577838249970e+06 -1.427931165180650623e+02 -7.642000000000000348e+00 4.132000000000000089e-14
2.453965577965669800e+06 4.417176700988771643e+01 -9.157000000000000028e+00 5.696999999999999605e-14
2.453965578092869837e+06 -3.092480482491300009e+01 -1.028999999999999915e+01 6.203000000000000176e-14
2.453965578220179770e+06 -1.276276287752492209e+02 -6.833000000000000185e+00 3.898999999999999971e-14
2.453965578347609844e+06 -1.899340302246086765e+02 -6.336000000000000298e+00 3.675999999999999937e-14
2.453965578475149814e+06 -5.225698186074505003e+01 -1.046000000000000085e+01 6.254000000000000413e-14
2.453965578602460213e+06 -3.375691398169639967e+01 -1.388000000000000078e+01 9.302000000000000400e-14
2.453965578729659785e+06 -1.370375398309565118e-01 -1.061999999999999922e+01 8.161000000000000516e-14
2.453965578857080080e+06 -1.786055935972673581e+01 -1.200000000000000000e+01 8.599999999999999958e-14
2.453965578995740041e+06 -3.887298213589783558e+01 -1.115000000000000036e+01 7.521000000000000214e-14
2.453965579123049974e+06 -7.802003935149912195e+01 -1.094999999999999929e+01 7.381000000000000306e-14
2.453965579250240233e+06 3.380259316148772175e+00 -1.201999999999999957e+01 8.046999999999999689e-14
2.453965579378129914e+06 -3.544704363979155914e+01 -9.848000000000000753e+00 6.893999999999999453e-14
2.453965579504869878e+06 -1.481832597519284320e+02 -1.040000000000000036e+01 6.782999999999999976e-14
2.453965579632290173e+06 -1.559487203431247622e+02 -1.075000000000000000e+01 7.667000000000000299e-14
2.453965579759839922e+06 -7.313236709704364102e+01 -9.515000000000000568e+00 6.823999999999999498e-14
2.453965579887149855e+06 -9.332256463414590542e+01 -1.256000000000000050e+01 8.203999999999999677e-14
2.453965580025679898e+06 5.084092728235335557e+01 -6.810999999999999943e+00 4.962000000000000087e-14
2.453965580153000075e+06 9.775344508910947638e+00 -1.141000000000000014e+01 8.180999999999999421e-14
2.453965580280419905e+06 -7.911633967027141523e+01 -8.273999999999999133e+00 5.976000000000000234e-14
2.453965580419190228e+06 -1.081226189373848428e+02 -6.629999999999999893e+00 5.067000000000000018e-14
2.453965580546500161e+06 1.505585771092614493e+02 -1.032000000000000028e+01 7.928999999999999586e-14
2.453965580673810095e+06 -1.007682709657228770e+02 -1.121000000000000085e+01 8.278000000000000169e-14
2.453965580801240169e+06 -8.222252390675825495e+01 -9.797000000000000597e+00 7.474000000000000515e-14
2.453965580940010026e+06 -9.026205957761655441e+01 -1.042999999999999972e+01 7.614999999999999612e-14
2.453965581067319959e+06 -1.923093475820248344e+01 -8.214000000000000412e+00 6.361999999999999801e-14
2.453965581194859929e+06 -9.519541101202952404e+01 -1.180000000000000071e+01 8.410999999999999451e-14
2.453965581333629787e+06 5.778416263448090007e+01 -8.763999999999999346e+00 6.343000000000000084e-14
2.453965581461519934e+06 -7.829411443120258696e+01 -1.055000000000000071e+01 7.511999999999999949e-14
2.453965581588140223e+06 -4.079150769373895002e+01 -9.371000000000000441e+00 7.073999999999999695e-14
2.453965581715450156e+06 -5.248537776049101211e+01 -8.247999999999999332e+00 5.464000000000000119e-14
2.453965581842880230e+06 -2.816578235605744567e+02 1.094999999999999929e+01 -4.199999999999999616e-15
