2.453965575384730007e+06 7.798698384592728416e+01 -6.772999999999999687e+00 8.425999999999999892e-14
2.453965575511930045e+06 3.820018708318106064e+02 -4.097000000000000419e+00 6.015000000000000118e-14
2.453965575639349874e+06 1.088235106824597693e+02 9.165999999999999703e-01 -1.060000000000000027e-14
2.453965575766549911e+06 -1.285921554801675981e+01 -9.419000000000000483e+00 1.139999999999999939e-13
2.453965575894900132e+06 -2.962737671784237250e+02 -6.483999999999999986e+00 7.216000000000000504e-14
2.453965576021519955e+06 -8.425665112804142609e+01 -1.729999999999999982e+00 1.968000000000000109e-14
2.453965576148829889e+06 -2.709391932628898303e+02 -6.416000000000000369e+00 7.132000000000000559e-14
2.453965576287480071e+06 4.628677835317758422e+02 -1.756000000000000005e+00 2.716999999999999934e-14
2.453965576414790004e+06 4.361897094844351273e+02 -2.531000000000000139e+00 3.903999999999999698e-14
2.453965576541990042e+06 2.968495529491731588e+01 -7.043999999999999595e+00 9.748000000000000469e-14
2.453965576669179834e+06 -5.079710022449012996e+01 -4.198000000000000398e+00 4.604999999999999689e-14
2.453965576796730049e+06 8.061000791306247137e+00 -4.528999999999999915e+00 6.330000000000000543e-14
2.453965576924039982e+06 -1.172683686542656289e+02 -4.964000000000000412e+00 6.543000000000000494e-14
2.453965577051229775e+06 2.469481194795700318e+01 -5.862000000000000099e+00 7.533999999999999755e-14
2.453965577178540174e+06 1.925683522364629425e+02 -7.096000000000000085e+00 1.030000000000000029e-13
2.453965577306199819e+06 1.829079465262726103e+02 -1.824999999999999956e+00 2.439000000000000071e-14
2.453965577444740105e+06 2.015250197820743239e+01 -4.532000000000000028e+00 6.350999999999999898e-14
2.453965577571940143e+06 1.438184903081258881e+02 -5.931000000000000050e+00 8.032999999999999698e-14
2.453965577699710149e+06 -1.887297804310596234e+02 -9.641000000000000014e+00 1.318000000000000039e-13
2.453965577838249970e+06 -6.333643478871842802e+01 -4.679999999999999716e+00 5.625999999999999832e-14
2.453965577965669800e+06 1.339021798109163797e+02 -3.240000000000000213e+00 4.534999999999999735e-14
2.453965578092869837e+06 8.496038929238768844e+01 -1.522000000000000020e+00 2.191000000000000143e-14
2.453965578220179770e+06 -2.074108298839215934e+02 -2.037999999999999812e+00 2.394000000000000010e-14
2.453965578347609844e+06 2.900680760930207498e+02 -4.684999999999999609e+00 6.155000000000000027e-14
2.453965578475149814e+06 -9.935503356251921048e+01 -5.142000000000000348e+00 6.759999999999999721e-14
2.453965578602460213e+06 1.769581602278886976e+02 -4.344999999999999751e+00 6.823000000000000310e-14
2.453965578729659785e+06 -1.438824665048952056e+02 -6.615999999999999659e+00 1.021000000000000017e-13
2.453965578857080080e+06 1.031936053679225438e+02 -3.713999999999999968e+00 5.534999999999999892e-14
2.453965578995740041e+06 -3.195611027976883065e+02 -2.648000000000000131e+00 3.605999999999999983e-14
2.453965579123049974e+06 3.178977216820348417e+02 -2.676000000000000156e+00 4.696000000000000261e-14
2.453965579250240233e+06 1.529031102475668149e+02 -5.743999999999999773e+00 8.083999999999999936e-14
2.453965579378129914e+06 3.934536100510766943e+01 -6.463000000000000078e+00 1.025000000000000050e-13
2.453965579504869878e+06 2.840543135979257272e+02 -5.618000000000000327e+00 7.776000000000000137e-14
2.453965579632290173e+06 2.627502400781031042e+02 -3.188000000000000167e+00 4.966999999999999813e-14
2.453965579759839922e+06 -2.029324961109413721e+02 -8.595000000000000639e+00 1.324999999999999908e-13
2.453965579887149855e+06 -1.500241813935288917e+02 -6.764999999999999902e-01 1.009999999999999925e-14
2.453965580025679898e+06 1.905211139402517233e+02 -8.092999999999999972e+00 1.041000000000000058e-13
2.453965580153000075e+06 1.372929182389925984e+02 -4.238000000000000433e+00 7.013000000000000006e-14
2.453965580280419905e+06 1.130459396683626920e+02 -6.844999999999999751e+00 9.953000000000000605e-14
2.453965580419190228e+06 -3.256388414895526040e+01 -6.998999999999999666e+00 1.053999999999999977e-13
2.453965580546500161e+06 9.916310497226940868e+01 -4.543000000000000149e+00 7.738999999999999891e-14
2.453965580673810095e+06 -1.007625098911535275e+02 -8.691000000000000725e+00 1.240000000000000017e-13
2.453965580801240169e+06 -1.240498455104762172e+02 -6.591999999999999638e+00 1.026999999999999941e-13
2.453965580940010026e+06 3.109243162355743948e+02 -3.455000000000000071e+00 5.310000000000000219e-14
2.453965581067319959e+06 1.964069240416917239e+01 -6.871999999999999886e+00 1.203000000000000024e-13
2.453965581194859929e+06 2.257080221562257805e+02 -4.216000000000000192e+00 6.094999999999999525e-14
2.453965581333629787e+06 1.022339624165571763e+02 -4.307000000000000384e+00 6.444000000000000108e-14
2.453965581461519934e+06 1.294878222347636552e+02 -5.567000000000000171e+00 8.623999999999999402e-14
2.453965581588140223e+06 9.039836601661693294e+01 -7.482999999999999652e+00 1.122000000000000041e-13
2.453965581715450156e+06 5.054119543747099641e+01 -9.052999999999999936e-01 1.389999999999999946e-14
2.453965581842880230e+06 -5.021491683401724231e+02 -1.590000000000000036e+01 5.065000000000000064e-15
