2.453964370440700091e+06 1.233120000000000083e+01 1.243130000000000024e+01 2.500000000000000052e-03 4.840800000000000000e+04 9.100000000000000311e-01 1.120211999999999986e+00
2.453964370510099921e+06 1.234140000000000015e+01 1.244239999999999924e+01 2.500000000000000052e-03 4.817900000000000000e+04 8.599999999999999867e-01 1.120111999999999997e+00
2.453964370579599869e+06 1.232900000000000063e+01 1.242839999999999989e+01 2.500000000000000052e-03 4.837700000000000000e+04 8.800000000000000044e-01 1.120012000000000008e+00
2.453964370649000164e+06 1.234479999999999933e+01 1.244170000000000087e+01 2.500000000000000052e-03 4.835600000000000000e+04 9.200000000000000400e-01 1.119912000000000019e+00
2.453964370718500111e+06 1.234159999999999968e+01 1.243999999999999950e+01 2.500000000000000052e-03 4.826700000000000000e+04 9.200000000000000400e-01 1.119812000000000030e+00
2.453964370787899941e+06 1.233840000000000003e+01 1.243430000000000035e+01 2.500000000000000052e-03 4.830300000000000000e+04 9.200000000000000400e-01 1.119712000000000041e+00
2.453964370857399888e+06 1.234319999999999951e+01 1.244439999999999991e+01 2.500000000000000052e-03 4.815800000000000000e+04 9.699999999999999734e-01 1.119612000000000052e+00
2.453964370926800184e+06 1.233779999999999966e+01 1.243469999999999942e+01 2.500000000000000052e-03 4.833900000000000000e+04 1.000000000000000000e+00 1.119512999999999980e+00
2.453964370996300131e+06 1.233810000000000073e+01 1.243469999999999942e+01 2.500000000000000052e-03 4.840300000000000000e+04 1.000000000000000000e+00 1.119413999999999909e+00
2.453964371065699961e+06 1.234280000000000044e+01 1.243640000000000079e+01 2.399999999999999790e-03 4.835300000000000000e+04 8.800000000000000044e-01 1.119313999999999920e+00
2.453964371135099791e+06 1.234270000000000067e+01 1.244430000000000014e+01 2.500000000000000052e-03 4.783100000000000000e+04 9.799999999999999822e-01 1.119215000000000071e+00
2.453964371204600204e+06 1.234789999999999921e+01 1.244929999999999914e+01 2.500000000000000052e-03 4.781400000000000000e+04 9.499999999999999556e-01 1.119116000000000000e+00
2.453964371274000034e+06 1.233949999999999925e+01 1.243570000000000064e+01 2.500000000000000052e-03 4.826700000000000000e+04 9.899999999999999911e-01 1.119016999999999928e+00
2.453964371343499981e+06 1.234130000000000038e+01 1.243050000000000033e+01 2.299999999999999961e-03 4.844600000000000000e+04 8.800000000000000044e-01 1.118918999999999997e+00
2.453964371412899811e+06 1.233939999999999948e+01 1.243979999999999997e+01 2.399999999999999790e-03 4.799300000000000000e+04 8.199999999999999512e-01 1.118819999999999926e+00
2.453964371482400224e+06 1.233840000000000003e+01 1.243580000000000041e+01 2.399999999999999790e-03 4.808100000000000000e+04 8.199999999999999512e-01 1.118721000000000076e+00
2.453964371551800054e+06 1.232890000000000086e+01 1.243120000000000047e+01 2.299999999999999961e-03 4.874700000000000000e+04 8.399999999999999689e-01 1.118622999999999923e+00
2.453964371621300001e+06 1.232310000000000016e+01 1.242469999999999963e+01 2.299999999999999961e-03 4.882900000000000000e+04 8.499999999999999778e-01 1.118524999999999991e+00
2.453964371690699831e+06 1.232049999999999912e+01 1.242409999999999926e+01 2.299999999999999961e-03 4.861700000000000000e+04 8.100000000000000533e-01 1.118427000000000060e+00
2.453964371760100126e+06 1.233360000000000056e+01 1.242960000000000065e+01 2.500000000000000052e-03 4.872000000000000000e+04 9.300000000000000488e-01 1.118328999999999906e+00
2.453964371829600073e+06 1.233900000000000041e+01 1.243829999999999991e+01 2.500000000000000052e-03 4.833100000000000000e+04 9.200000000000000400e-01 1.118230999999999975e+00
2.453964371898999903e+06 1.233029999999999937e+01 1.242859999999999943e+01 2.299999999999999961e-03 4.844900000000000000e+04 8.800000000000000044e-01 1.118133000000000044e+00
2.453964371968499850e+06 1.234929999999999950e+01 1.245229999999999926e+01 2.399999999999999790e-03 4.757600000000000000e+04 8.199999999999999512e-01 1.118034999999999890e+00
2.453964372037900146e+06 1.234880000000000067e+01 1.244420000000000037e+01 2.399999999999999790e-03 4.766300000000000000e+04 8.199999999999999512e-01 1.117938000000000098e+00
2.453964372107400093e+06 1.232980000000000054e+01 1.243159999999999954e+01 2.200000000000000133e-03 4.823900000000000000e+04 7.700000000000000178e-01 1.117841000000000085e+00
2.453964372176799923e+06 1.233699999999999974e+01 1.243650000000000055e+01 2.399999999999999790e-03 4.806300000000000000e+04 8.399999999999999689e-01 1.117742999999999931e+00
2.453964372246299870e+06 1.233389999999999986e+01 1.242719999999999914e+01 2.299999999999999961e-03 4.858200000000000000e+04 8.000000000000000444e-01 1.117645999999999917e+00
2.453964372315700166e+06 1.232249999999999979e+01 1.241939999999999955e+01 2.299999999999999961e-03 4.884400000000000000e+04 8.499999999999999778e-01 1.117548999999999904e+00
2.453964372385099996e+06 1.232799999999999940e+01 1.242600000000000016e+01 2.500000000000000052e-03 4.899500000000000000e+04 8.900000000000000133e-01 1.117451999999999890e+00
2.453964372454599943e+06 1.232799999999999940e+01 1.242409999999999926e+01 2.299999999999999961e-03 4.878600000000000000e+04 8.499999999999999778e-01 1.117356000000000016e+00
2.453964372523999773e+06 1.232029999999999959e+01 1.241649999999999920e+01 2.299999999999999961e-03 4.904900000000000000e+04 8.599999999999999867e-01 1.117259000000000002e+00
2.453964372593500186e+06 1.231610000000000049e+01 1.241660000000000075e+01 2.500000000000000052e-03 4.916600000000000000e+04 9.499999999999999556e-01 1.117162999999999906e+00
2.453964372662900016e+06 1.231649999999999956e+01 1.241719999999999935e+01 2.500000000000000052e-03 4.914800000000000000e+04 1.000000000000000000e+00 1.117065999999999892e+00
2.453964372732399963e+06 1.232639999999999958e+01 1.242179999999999929e+01 2.500000000000000052e-03 4.908900000000000000e+04 9.100000000000000311e-01 1.116970000000000018e+00
2.453964372801799793e+06 1.231479999999999997e+01 1.241389999999999993e+01 2.299999999999999961e-03 4.898100000000000000e+04 8.399999999999999689e-01 1.116873999999999922e+00
2.453964372871300206e+06 1.231250000000000000e+01 1.241849999999999987e+01 2.299999999999999961e-03 4.905700000000000000e+04 1.010000000000000009e+00 1.116778000000000048e+00
2.453964372940700036e+06 1.230519999999999925e+01 1.241629999999999967e+01 2.299999999999999961e-03 4.910600000000000000e+04 1.020000000000000018e+00 1.116681999999999952e+00
2.453964373010099865e+06 1.231400000000000006e+01 1.241370000000000040e+01 2.500000000000000052e-03 4.920100000000000000e+04 9.399999999999999467e-01 1.116586000000000078e+00
2.453964373079599813e+06 1.232169999999999987e+01 1.242210000000000036e+01 2.500000000000000052e-03 4.875500000000000000e+04 9.499999999999999556e-01 1.116490999999999900e+00
2.453964373149000108e+06 1.232719999999999949e+01 1.242660000000000053e+01 2.500000000000000052e-03 4.870000000000000000e+04 9.499999999999999556e-01 1.116395000000000026e+00
2.453964373218500055e+06 1.233140000000000036e+01 1.243169999999999931e+01 2.299999999999999961e-03 4.904800000000000000e+04 8.499999999999999778e-01 1.116300000000000070e+00
2.453964373287899885e+06 1.232119999999999926e+01 1.241970000000000063e+01 2.500000000000000052e-03 4.928500000000000000e+04 9.300000000000000488e-01 1.116204999999999892e+00
2.453964373357399832e+06 1.232409999999999961e+01 1.242309999999999981e+01 2.299999999999999961e-03 4.852500000000000000e+04 8.599999999999999867e-01 1.116109999999999935e+00
2.453964373426800128e+06 1.233469999999999978e+01 1.242859999999999943e+01 2.500000000000000052e-03 4.887800000000000000e+04 9.300000000000000488e-01 1.116014999999999979e+00
2.453964373496300075e+06 1.231300000000000061e+01 1.241639999999999944e+01 2.500000000000000052e-03 4.925200000000000000e+04 9.399999999999999467e-01 1.115920000000000023e+00
2.453964373565699905e+06 1.231099999999999994e+01 1.241269999999999918e+01 2.500000000000000052e-03 4.959700000000000000e+04 9.200000000000000400e-01 1.115825000000000067e+00
2.453964373635100201e+06 1.231760000000000055e+01 1.240649999999999942e+01 2.599999999999999881e-03 5.022200000000000000e+04 1.030000000000000027e+00 1.115731000000000028e+00
2.453964373704600148e+06 1.230369999999999919e+01 1.240680000000000049e+01 2.399999999999999790e-03 4.999000000000000000e+04 9.000000000000000222e-01 1.115636000000000072e+00
2.453964373773999978e+06 1.231199999999999939e+01 1.240830000000000055e+01 2.500000000000000052e-03 4.984500000000000000e+04 9.699999999999999734e-01 1.115542000000000034e+00
2.453964373843499925e+06 1.230010000000000048e+01 1.240659999999999918e+01 2.299999999999999961e-03 4.969200000000000000e+04 8.499999999999999778e-01 1.115447999999999995e+00
2.453964373912900221e+06 1.230850000000000044e+01 1.240850000000000009e+01 2.299999999999999961e-03 4.947200000000000000e+04 8.399999999999999689e-01 1.115353999999999957e+00
2.453964373982400168e+06 1.230889999999999951e+01 1.240530000000000044e+01 2.299999999999999961e-03 4.965800000000000000e+04 8.499999999999999778e-01 1.115259999999999918e+00
2.453964374051799998e+06 1.231310000000000038e+01 1.241150000000000020e+01 2.299999999999999961e-03 4.957400000000000000e+04 8.199999999999999512e-01 1.115166000000000102e+00
2.453964374121299945e+06 1.231039999999999957e+01 1.241360000000000063e+01 2.799999999999999972e-03 5.026400000000000000e+04 1.100000000000000089e+00 1.115072000000000063e+00
2.453964374190699775e+06 1.231760000000000055e+01 1.241489999999999938e+01 2.500000000000000052e-03 4.963900000000000000e+04 1.050000000000000044e+00 1.114978000000000025e+00
2.453964374260100070e+06 1.232610000000000028e+01 1.242409999999999926e+01 2.700000000000000143e-03 4.923200000000000000e+04 1.050000000000000044e+00 1.114884999999999904e+00
2.453964374329600018e+06 1.232000000000000028e+01 1.241810000000000080e+01 2.299999999999999961e-03 4.900600000000000000e+04 8.599999999999999867e-01 1.114792000000000005e+00
2.453964374398999847e+06 1.232590000000000074e+01 1.242360000000000042e+01 2.299999999999999961e-03 4.912600000000000000e+04 9.100000000000000311e-01 1.114697999999999967e+00
2.453964374468499795e+06 1.232390000000000008e+01 1.242259999999999920e+01 2.299999999999999961e-03 4.873900000000000000e+04 8.399999999999999689e-01 1.114605000000000068e+00
2.453964374537900090e+06 1.232390000000000008e+01 1.242309999999999981e+01 2.500000000000000052e-03 4.895500000000000000e+04 9.200000000000000400e-01 1.114511999999999947e+00
2.453964374607400037e+06 1.232600000000000051e+01 1.242409999999999926e+01 2.299999999999999961e-03 4.872300000000000000e+04 8.599999999999999867e-01 1.114419999999999966e+00
2.453964374676799867e+06 1.230480000000000018e+01 1.240489999999999959e+01 2.500000000000000052e-03 4.971500000000000000e+04 9.200000000000000400e-01 1.114327000000000067e+00
2.453964374746299814e+06 1.231809999999999938e+01 1.241569999999999929e+01 2.500000000000000052e-03 4.946700000000000000e+04 9.899999999999999911e-01 1.114233999999999947e+00
2.453964374815700110e+06 1.231170000000000009e+01 1.241220000000000034e+01 2.299999999999999961e-03 4.960600000000000000e+04 8.699999999999999956e-01 1.114141999999999966e+00
2.453964374885099940e+06 1.231450000000000067e+01 1.241230000000000011e+01 2.899999999999999800e-03 5.042200000000000000e+04 1.199999999999999956e+00 1.114049999999999985e+00
2.453964374954599887e+06 1.229679999999999929e+01 1.240140000000000065e+01 2.399999999999999790e-03 5.018500000000000000e+04 9.699999999999999734e-01 1.113957000000000086e+00
2.453964375024000183e+06 1.231920000000000037e+01 1.241339999999999932e+01 2.500000000000000052e-03 4.971000000000000000e+04 9.499999999999999556e-01 1.113865000000000105e+00
2.453964375093500130e+06 1.231279999999999930e+01 1.241109999999999935e+01 2.299999999999999961e-03 4.952700000000000000e+04 8.599999999999999867e-01 1.113772999999999902e+00
2.453964375162899960e+06 1.230540000000000056e+01 1.240179999999999971e+01 2.399999999999999790e-03 5.031900000000000000e+04 9.899999999999999911e-01 1.113682000000000061e+00
2.453964375232399907e+06 1.230480000000000018e+01 1.241239999999999988e+01 2.500000000000000052e-03 4.967900000000000000e+04 9.899999999999999911e-01 1.113590000000000080e+00
2.453964375301800203e+06 1.231220000000000070e+01 1.241070000000000029e+01 2.500000000000000052e-03 4.965800000000000000e+04 9.200000000000000400e-01 1.113498000000000099e+00
2.453964375371300150e+06 1.231750000000000078e+01 1.241600000000000037e+01 2.299999999999999961e-03 4.942300000000000000e+04 8.499999999999999778e-01 1.113407000000000036e+00
2.453964375440699980e+06 1.231329999999999991e+01 1.241789999999999949e+01 2.299999999999999961e-03 4.897700000000000000e+04 8.199999999999999512e-01 1.113315000000000055e+00
2.453964375510099810e+06 1.231409999999999982e+01 1.241239999999999988e+01 2.500000000000000052e-03 4.956000000000000000e+04 9.100000000000000311e-01 1.113223999999999991e+00
2.453964375579600222e+06 1.230460000000000065e+01 1.241130000000000067e+01 2.299999999999999961e-03 4.962100000000000000e+04 8.399999999999999689e-01 1.113132999999999928e+00
2.453964375649000052e+06 1.230300000000000082e+01 1.240610000000000035e+01 2.299999999999999961e-03 4.938100000000000000e+04 8.100000000000000533e-01 1.113042000000000087e+00
2.453964375718499999e+06 1.230829999999999913e+01 1.240489999999999959e+01 2.299999999999999961e-03 4.970900000000000000e+04 7.900000000000000355e-01 1.112951000000000024e+00
2.453964375787899829e+06 1.229640000000000022e+01 1.239729999999999954e+01 2.299999999999999961e-03 5.012100000000000000e+04 8.599999999999999867e-01 1.112861000000000100e+00
2.453964375857399777e+06 1.230119999999999969e+01 1.240199999999999925e+01 2.299999999999999961e-03 5.005100000000000000e+04 8.900000000000000133e-01 1.112770000000000037e+00
2.453964375926800072e+06 1.230819999999999936e+01 1.240889999999999915e+01 2.299999999999999961e-03 4.961800000000000000e+04 8.399999999999999689e-01 1.112679999999999891e+00
2.453964375996300019e+06 1.230910000000000082e+01 1.241249999999999964e+01 2.299999999999999961e-03 4.951200000000000000e+04 8.399999999999999689e-01 1.112589000000000050e+00
2.453964376065699849e+06 1.229190000000000005e+01 1.239680000000000071e+01 2.299999999999999961e-03 5.052100000000000000e+04 8.499999999999999778e-01 1.112498999999999905e+00
2.453964376135100145e+06 1.228619999999999912e+01 1.238339999999999996e+01 2.299999999999999961e-03 5.065300000000000000e+04 8.100000000000000533e-01 1.112408999999999981e+00
2.453964376204600092e+06 1.228790000000000049e+01 1.238369999999999926e+01 2.299999999999999961e-03 5.076700000000000000e+04 8.599999999999999867e-01 1.112319000000000058e+00
2.453964376273999922e+06 1.228780000000000072e+01 1.239770000000000039e+01 2.399999999999999790e-03 5.051400000000000000e+04 9.699999999999999734e-01 1.112228999999999912e+00
2.453964376343499869e+06 1.229599999999999937e+01 1.239600000000000080e+01 2.299999999999999961e-03 5.000700000000000000e+04 7.900000000000000355e-01 1.112138999999999989e+00
2.453964376412900165e+06 1.230080000000000062e+01 1.240070000000000050e+01 2.299999999999999961e-03 5.005000000000000000e+04 8.699999999999999956e-01 1.112049999999999983e+00
2.453964376482400112e+06 1.230659999999999954e+01 1.241080000000000005e+01 2.200000000000000133e-03 4.937500000000000000e+04 7.800000000000000266e-01 1.111960000000000059e+00
2.453964376551799942e+06 1.230289999999999928e+01 1.240099999999999980e+01 2.299999999999999961e-03 4.983400000000000000e+04 8.000000000000000444e-01 1.111871000000000054e+00
2.453964376621299889e+06 1.230059999999999931e+01 1.239680000000000071e+01 2.299999999999999961e-03 5.031700000000000000e+04 8.800000000000000044e-01 1.111782000000000048e+00
2.453964376690700185e+06 1.228829999999999956e+01 1.239070000000000071e+01 2.700000000000000143e-03 5.109600000000000000e+04 1.090000000000000080e+00 1.111693000000000042e+00
2.453964376760100015e+06 1.230269999999999975e+01 1.240390000000000015e+01 2.299999999999999961e-03 5.000300000000000000e+04 8.299999999999999600e-01 1.111604000000000037e+00
2.453964376829599962e+06 1.231140000000000079e+01 1.240740000000000087e+01 2.299999999999999961e-03 4.961100000000000000e+04 8.399999999999999689e-01 1.111515000000000031e+00
2.453964376898999792e+06 1.230540000000000056e+01 1.239930000000000021e+01 2.299999999999999961e-03 5.001100000000000000e+04 8.100000000000000533e-01 1.111426000000000025e+00
2.453964376968500204e+06 1.230450000000000088e+01 1.240370000000000061e+01 2.299999999999999961e-03 4.986300000000000000e+04 8.000000000000000444e-01 1.111337999999999937e+00
2.453964377037900034e+06 1.230410000000000004e+01 1.240680000000000049e+01 2.299999999999999961e-03 4.961600000000000000e+04 7.600000000000000089e-01 1.111248999999999931e+00
2.453964377107399981e+06 1.229759999999999920e+01 1.239930000000000021e+01 2.299999999999999961e-03 4.993800000000000000e+04 8.399999999999999689e-01 1.111161000000000065e+00
2.453964377176799811e+06 1.229199999999999982e+01 1.238770000000000060e+01 2.399999999999999790e-03 5.050200000000000000e+04 9.499999999999999556e-01 1.111072999999999977e+00
2.453964377246300224e+06 1.230790000000000006e+01 1.240939999999999976e+01 2.299999999999999961e-03 4.952200000000000000e+04 8.399999999999999689e-01 1.110984999999999889e+00
2.453964377315700054e+06 1.229620000000000068e+01 1.240010000000000012e+01 2.099999999999999870e-03 4.982500000000000000e+04 7.600000000000000089e-01 1.110897000000000023e+00
2.453964377385099884e+06 1.230749999999999922e+01 1.240140000000000065e+01 2.299999999999999961e-03 4.988100000000000000e+04 8.299999999999999600e-01 1.110808999999999935e+00
2.453964377454599831e+06 1.230330000000000013e+01 1.240590000000000082e+01 2.299999999999999961e-03 4.992400000000000000e+04 8.499999999999999778e-01 1.110721000000000069e+00
2.453964377524000127e+06 1.231290000000000084e+01 1.240690000000000026e+01 2.299999999999999961e-03 4.988600000000000000e+04 8.599999999999999867e-01 1.110632999999999981e+00
2.453964377593500074e+06 1.230889999999999951e+01 1.240649999999999942e+01 2.299999999999999961e-03 4.949300000000000000e+04 8.399999999999999689e-01 1.110546000000000033e+00
2.453964377732399851e+06 1.229979999999999940e+01 1.240140000000000065e+01 2.299999999999999961e-03 4.984200000000000000e+04 8.399999999999999689e-01 1.110370999999999997e+00
2.453964377801800147e+06 1.229860000000000042e+01 1.239690000000000047e+01 2.399999999999999790e-03 5.040200000000000000e+04 9.000000000000000222e-01 1.110284000000000049e+00
2.453964377871300094e+06 1.229649999999999999e+01 1.239739999999999931e+01 2.299999999999999961e-03 5.012800000000000000e+04 8.699999999999999956e-01 1.110197000000000100e+00
2.453964377940699924e+06 1.229850000000000065e+01 1.239710000000000001e+01 2.399999999999999790e-03 5.041700000000000000e+04 9.699999999999999734e-01 1.110109999999999930e+00
2.453964378010100219e+06 1.230320000000000036e+01 1.240450000000000053e+01 2.299999999999999961e-03 4.992800000000000000e+04 8.199999999999999512e-01 1.110023999999999900e+00
2.453964378079600167e+06 1.230470000000000041e+01 1.239850000000000030e+01 2.299999999999999961e-03 5.022100000000000000e+04 8.800000000000000044e-01 1.109936999999999951e+00
2.453964378148999996e+06 1.230610000000000070e+01 1.240479999999999983e+01 2.500000000000000052e-03 4.974100000000000000e+04 9.300000000000000488e-01 1.109850000000000003e+00
2.453964378218499944e+06 1.230819999999999936e+01 1.240559999999999974e+01 2.500000000000000052e-03 4.985100000000000000e+04 9.300000000000000488e-01 1.109763999999999973e+00
2.453964378287899774e+06 1.230690000000000062e+01 1.241089999999999982e+01 2.299999999999999961e-03 4.970700000000000000e+04 8.299999999999999600e-01 1.109677999999999942e+00
2.453964378357400186e+06 1.231300000000000061e+01 1.240709999999999980e+01 2.299999999999999961e-03 4.989300000000000000e+04 8.599999999999999867e-01 1.109591999999999912e+00
2.453964378426800016e+06 1.231240000000000023e+01 1.241109999999999935e+01 2.500000000000000052e-03 4.950100000000000000e+04 9.599999999999999645e-01 1.109506000000000103e+00
2.453964378496299963e+06 1.230920000000000059e+01 1.240779999999999994e+01 2.500000000000000052e-03 4.986600000000000000e+04 1.010000000000000009e+00 1.109420000000000073e+00
2.453964378565699793e+06 1.231489999999999974e+01 1.241980000000000040e+01 2.500000000000000052e-03 4.955300000000000000e+04 9.200000000000000400e-01 1.109334000000000042e+00
2.453964378635100089e+06 1.232210000000000072e+01 1.241769999999999996e+01 2.500000000000000052e-03 4.987900000000000000e+04 9.200000000000000400e-01 1.109248000000000012e+00
2.453964378704600036e+06 1.231760000000000055e+01 1.241660000000000075e+01 2.500000000000000052e-03 4.925200000000000000e+04 8.800000000000000044e-01 1.109162999999999899e+00
2.453964378773999866e+06 1.232639999999999958e+01 1.242169999999999952e+01 2.799999999999999972e-03 4.972400000000000000e+04 1.129999999999999893e+00 1.109077000000000091e+00
2.453964378854999784e+06 1.233230000000000004e+01 1.242960000000000065e+01 2.500000000000000052e-03 4.898200000000000000e+04 9.799999999999999822e-01 1.108978000000000019e+00
2.453964378912900109e+06 1.233230000000000004e+01 1.243019999999999925e+01 2.299999999999999961e-03 4.869400000000000000e+04 8.299999999999999600e-01 1.108907000000000087e+00
2.453964378993900027e+06 1.231879999999999953e+01 1.242570000000000086e+01 2.500000000000000052e-03 4.914600000000000000e+04 9.399999999999999467e-01 1.108808000000000016e+00
2.453964379051799886e+06 1.232799999999999940e+01 1.243319999999999936e+01 2.299999999999999961e-03 4.896000000000000000e+04 8.699999999999999956e-01 1.108737000000000084e+00
2.453964379132799804e+06 1.231600000000000072e+01 1.242430000000000057e+01 2.599999999999999881e-03 4.944700000000000000e+04 9.899999999999999911e-01 1.108638000000000012e+00
2.453964379190700129e+06 1.230419999999999980e+01 1.240259999999999962e+01 2.299999999999999961e-03 4.961200000000000000e+04 8.900000000000000133e-01 1.108567999999999998e+00
2.453964379271700047e+06 1.230649999999999977e+01 1.240419999999999945e+01 2.500000000000000052e-03 4.996500000000000000e+04 9.300000000000000488e-01 1.108468999999999927e+00
2.453964379329599906e+06 1.230139999999999922e+01 1.240499999999999936e+01 2.399999999999999790e-03 5.000800000000000000e+04 1.040000000000000036e+00 1.108398999999999912e+00
2.453964379410599824e+06 1.230259999999999998e+01 1.240600000000000058e+01 2.500000000000000052e-03 4.976600000000000000e+04 9.499999999999999556e-01 1.108300000000000063e+00
2.453964379480000120e+06 1.230109999999999992e+01 1.240590000000000082e+01 2.500000000000000052e-03 4.960800000000000000e+04 9.100000000000000311e-01 1.108216000000000090e+00
2.453964379549500067e+06 1.231269999999999953e+01 1.241539999999999999e+01 2.500000000000000052e-03 4.925000000000000000e+04 9.399999999999999467e-01 1.108131999999999895e+00
2.453964379618899897e+06 1.231170000000000009e+01 1.241150000000000020e+01 2.299999999999999961e-03 4.960900000000000000e+04 8.599999999999999867e-01 1.108047999999999922e+00
2.453964379688399844e+06 1.232010000000000005e+01 1.241760000000000019e+01 2.500000000000000052e-03 4.921900000000000000e+04 9.300000000000000488e-01 1.107965000000000089e+00
2.453964379746300168e+06 1.230990000000000073e+01 1.241389999999999993e+01 2.500000000000000052e-03 4.985200000000000000e+04 1.000000000000000000e+00 1.107895000000000074e+00
2.453964379827300087e+06 1.231140000000000079e+01 1.241080000000000005e+01 2.500000000000000052e-03 4.965300000000000000e+04 9.100000000000000311e-01 1.107796999999999921e+00
2.453964379885099828e+06 1.232019999999999982e+01 1.242650000000000077e+01 2.500000000000000052e-03 4.922600000000000000e+04 9.799999999999999822e-01 1.107728000000000046e+00
2.453964379966199864e+06 1.232740000000000080e+01 1.242960000000000065e+01 2.500000000000000052e-03 4.907100000000000000e+04 9.399999999999999467e-01 1.107631000000000032e+00
2.453964380035600159e+06 1.233050000000000068e+01 1.243050000000000033e+01 2.200000000000000133e-03 4.836600000000000000e+04 7.700000000000000178e-01 1.107547999999999977e+00
2.453964380104999989e+06 1.231990000000000052e+01 1.242290000000000028e+01 2.500000000000000052e-03 4.906300000000000000e+04 9.200000000000000400e-01 1.107464000000000004e+00
2.453964380174499936e+06 1.232440000000000069e+01 1.242680000000000007e+01 2.500000000000000052e-03 4.907700000000000000e+04 9.200000000000000400e-01 1.107382000000000088e+00
2.453964380243900232e+06 1.231990000000000052e+01 1.241789999999999949e+01 2.299999999999999961e-03 4.923800000000000000e+04 8.399999999999999689e-01 1.107299000000000033e+00
2.453964380313400179e+06 1.232280000000000086e+01 1.242469999999999963e+01 2.299999999999999961e-03 4.861300000000000000e+04 8.599999999999999867e-01 1.107215999999999978e+00
2.453964380382800009e+06 1.231949999999999967e+01 1.242140000000000022e+01 2.500000000000000052e-03 4.889200000000000000e+04 9.200000000000000400e-01 1.107134000000000063e+00
2.453964380452299956e+06 1.232360000000000078e+01 1.242629999999999946e+01 2.500000000000000052e-03 4.904300000000000000e+04 1.000000000000000000e+00 1.107051000000000007e+00
2.453964380521699786e+06 1.232269999999999932e+01 1.242340000000000089e+01 2.500000000000000052e-03 4.893700000000000000e+04 9.300000000000000488e-01 1.106969000000000092e+00
2.453964380591200199e+06 1.231739999999999924e+01 1.241539999999999999e+01 2.500000000000000052e-03 4.912000000000000000e+04 9.100000000000000311e-01 1.106886999999999954e+00
2.453964380660600029e+06 1.232199999999999918e+01 1.242719999999999914e+01 2.799999999999999972e-03 4.956600000000000000e+04 1.110000000000000098e+00 1.106805000000000039e+00
2.453964380729999859e+06 1.232510000000000083e+01 1.241980000000000040e+01 2.299999999999999961e-03 4.933000000000000000e+04 8.399999999999999689e-01 1.106722999999999901e+00
2.453964380799499806e+06 1.232469999999999999e+01 1.242109999999999914e+01 2.299999999999999961e-03 4.915500000000000000e+04 8.499999999999999778e-01 1.106640999999999986e+00
2.453964380868900102e+06 1.232390000000000008e+01 1.241760000000000019e+01 2.299999999999999961e-03 4.892400000000000000e+04 8.299999999999999600e-01 1.106559000000000070e+00
2.453964380938400049e+06 1.231610000000000049e+01 1.241159999999999997e+01 2.299999999999999961e-03 4.936500000000000000e+04 8.699999999999999956e-01 1.106476999999999933e+00
2.453964381007799879e+06 1.232199999999999918e+01 1.242510000000000048e+01 2.599999999999999881e-03 4.951300000000000000e+04 1.020000000000000018e+00 1.106395999999999935e+00
2.453964381077299826e+06 1.232300000000000040e+01 1.242900000000000027e+01 2.299999999999999961e-03 4.895600000000000000e+04 8.699999999999999956e-01 1.106314999999999937e+00
2.453964381146700121e+06 1.232109999999999950e+01 1.242029999999999923e+01 2.299999999999999961e-03 4.918900000000000000e+04 8.800000000000000044e-01 1.106233000000000022e+00
2.453964381216200069e+06 1.232750000000000057e+01 1.242379999999999995e+01 2.299999999999999961e-03 4.892100000000000000e+04 8.299999999999999600e-01 1.106152000000000024e+00
2.453964381285599899e+06 1.233000000000000007e+01 1.242750000000000021e+01 2.500000000000000052e-03 4.913400000000000000e+04 9.599999999999999645e-01 1.106071000000000026e+00
2.453964381355000194e+06 1.232770000000000010e+01 1.243190000000000062e+01 2.299999999999999961e-03 4.864300000000000000e+04 8.499999999999999778e-01 1.105990999999999946e+00
2.453964381424500141e+06 1.232740000000000080e+01 1.242290000000000028e+01 2.299999999999999961e-03 4.914600000000000000e+04 8.399999999999999689e-01 1.105909999999999949e+00
2.453964381493899971e+06 1.232789999999999964e+01 1.242590000000000039e+01 2.299999999999999961e-03 4.884300000000000000e+04 8.800000000000000044e-01 1.105828999999999951e+00
2.453964381563399918e+06 1.232910000000000039e+01 1.242950000000000088e+01 2.500000000000000052e-03 4.859200000000000000e+04 9.100000000000000311e-01 1.105749000000000093e+00
2.453964381632800214e+06 1.232259999999999955e+01 1.242650000000000077e+01 2.299999999999999961e-03 4.873000000000000000e+04 8.800000000000000044e-01 1.105668000000000095e+00
2.453964381702300161e+06 1.232729999999999926e+01 1.242800000000000082e+01 2.299999999999999961e-03 4.856400000000000000e+04 8.199999999999999512e-01 1.105588000000000015e+00
2.453964381771699991e+06 1.231639999999999979e+01 1.241929999999999978e+01 2.500000000000000052e-03 4.910200000000000000e+04 9.399999999999999467e-01 1.105507999999999935e+00
2.453964381841199938e+06 1.232489999999999952e+01 1.241960000000000086e+01 2.299999999999999961e-03 4.898600000000000000e+04 8.900000000000000133e-01 1.105428000000000077e+00
2.453964381910599768e+06 1.233050000000000068e+01 1.242849999999999966e+01 2.500000000000000052e-03 4.852200000000000000e+04 9.100000000000000311e-01 1.105347999999999997e+00
2.453964381980000064e+06 1.233140000000000036e+01 1.243369999999999997e+01 2.500000000000000052e-03 4.856400000000000000e+04 9.300000000000000488e-01 1.105267999999999917e+00
