2452554.2531388   320   11.7040   11.7717    0.0015     89162  0.840 1.092377
2452554.2532083   321   11.7018   11.7751    0.0015     89069  0.910 1.092320
2452554.2532777   322   11.6998   11.7740    0.0015     89592  0.900 1.092263
2452554.2533472   323   11.7060   11.7791    0.0015     89165  0.960 1.092206
2452554.2534166   324   11.7088   11.7753    0.0015     89052  0.920 1.092149
2452554.2534860   325   11.7068   11.7813    0.0015     88785  0.960 1.092092
2452554.2535555   326   11.7067   11.7798    0.0015     89185  0.940 1.092035
2452554.2536249   327   11.7074   11.7780    0.0015     88633  0.940 1.091978
2452554.2536944   328   11.7083   11.7828    0.0015     88667  0.930 1.091921
2452554.2537638   329   11.7122   11.7792    0.0016     88582  0.910 1.091865
2452554.2538333   330   11.7133   11.7847    0.0015     88634  0.910 1.091809
2452554.2539027   331   11.7146   11.7897    0.0016     87864  0.930 1.091752
2452554.2539722   332   11.7209   11.7931    0.0016     88335  0.930 1.091696
2452554.2540416   333   11.7238   11.7917    0.0016     87537  0.910 1.091640
2452554.2541110   334   11.7227   11.7927    0.0016     87438  0.970 1.091584
2452554.2541805   335   11.7253   11.7967    0.0016     87517  0.970 1.091528
2452554.2542499   336   11.7178   11.7951    0.0016     87622  0.990 1.091473
2452554.2543194   337   11.7280   11.7981    0.0016     87336  0.970 1.091417
2452554.2543888   338   11.7278   11.7945    0.0016     87776  0.920 1.091362
2452554.2544583   339   11.7169   11.7903    0.0016     87806  0.910 1.091306
2452554.2545277   340   11.7249   11.7960    0.0016     87717  0.920 1.091251
2452554.2547360   343   11.7202   11.7942    0.0016     87684  0.890 1.091086
2452554.2548749   345   11.7253   11.8008    0.0016     86874  0.920 1.090977
2452554.2549444   346   11.7342   11.8060    0.0016     86796  0.870 1.090922
2452554.2550138   347   11.7422   11.8143    0.0016     86087  0.880 1.090868
2452554.2550833   348   11.7412   11.8147    0.0016     86049  0.880 1.090814
2452554.2551527   349   11.7484   11.8197    0.0016     85856  0.910 1.090760
2452554.2552222   350   11.7425   11.8155    0.0016     85994  0.940 1.090705
2452554.2552916   351   11.7450   11.8182    0.0016     85846  0.930 1.090651
2452554.2553610   352   11.7348   11.8078    0.0016     86267  0.880 1.090598
2452554.2554305   353   11.7168   11.8189    0.0016     85759  1.070 1.090544
2452554.2554999   354   11.7412   11.8152    0.0015     85844  0.860 1.090490
2452554.2555694   355   11.7514   11.8211    0.0016     85642  0.890 1.090437
2452554.2556388   356   11.7414   11.8157    0.0016     86017  0.870 1.090383
2452554.2557083   357   11.7461   11.8182    0.0016     85607  0.860 1.090330
2452554.2557777   358   11.7429   11.8250    0.0016     85076  0.890 1.090277
2452554.2558472   359   11.7510   11.8317    0.0016     84995  0.880 1.090224
2452554.2559166   360   11.7611   11.8307    0.0015     84902  0.840 1.090171
2452554.2559860   361   11.7424   11.8227    0.0016     85284  0.880 1.090118
2452554.2560555   362   11.7271   11.8296    0.0016     84864  1.070 1.090066
2452554.2561249   363   11.7577   11.8288    0.0016     84758  0.890 1.090013
2452554.2561944   364   11.7200   11.8241    0.0016     85203  1.070 1.089961
2452554.2562638   365   11.7336   11.8257    0.0015     85115  1.020 1.089908
2452554.2563333   366   11.7552   11.8277    0.0016     84765  0.910 1.089856
2452554.2564027   367   11.7592   11.8322    0.0016     84581  0.900 1.089804
2452554.2564722   368   11.7591   11.8311    0.0016     84896  0.910 1.089752
2452554.2565416   369   11.7576   11.8283    0.0016     85085  0.930 1.089700
2452554.2566110   370   11.7600   11.8286    0.0016     84768  0.970 1.089648
2452554.2566805   371   11.7636   11.8360    0.0016     84865  0.970 1.089597
2452554.2567499   372   11.7531   11.8249    0.0016     85110  0.980 1.089545
2452554.2568194   373   11.7603   11.8281    0.0017     85143  1.100 1.089494
2452554.2568888   374   11.7602   11.8282    0.0017     84599  1.040 1.089442
2452554.2569583   375   11.7617   11.8286    0.0017     84804  1.050 1.089391
2452554.2570277   376   11.7694   11.8374    0.0016     84057  0.980 1.089340
2452554.2570972   377   11.7734   11.8432    0.0016     84029  0.960 1.089289
2452554.2571666   378   11.7698   11.8389    0.0016     83906  0.980 1.089238
2452554.2572360   379   11.7721   11.8387    0.0016     84508  0.930 1.089187
2452554.2573055   380   11.7658   11.8451    0.0016     83692  0.910 1.089137
2452554.2573749   381   11.7798   11.8568    0.0016     83168  0.930 1.089086
2452554.2574444   382   11.7817   11.8511    0.0016     83372  0.990 1.089036
2452554.2575138   383   11.7779   11.8511    0.0016     83049  0.930 1.088986
2452554.2575833   384   11.7881   11.8649    0.0016     82500  0.950 1.088935
2452554.2576527   385   11.7933   11.8664    0.0016     81928  1.010 1.088885
2452554.2577222   386   11.8028   11.8698    0.0017     81415  1.020 1.088835
2452554.2577916   387   11.7991   11.8694    0.0016     81799  0.910 1.088786
2452554.2578610   388   11.8189   11.8845    0.0017     80833  0.930 1.088736
2452554.2579305   389   11.8133   11.8833    0.0017     81138  0.920 1.088686
2452554.2579999   390   11.8139   11.8859    0.0017     80795  0.890 1.088637
2452554.2580694   391   11.8151   11.8872    0.0017     80649  0.940 1.088587
2452554.2581388   392   11.8156   11.8869    0.0017     80356  0.930 1.088538
2452554.2582083   393   11.8209   11.8919    0.0017     79786  0.960 1.088489
