2452552.2849598   105   12.9672   13.0610    0.0021     63318  1.020 1.078732
2452552.2850177   106   12.9720   13.0703    0.0020     63205  0.960 1.078719
2452552.2850755   107   12.9757   13.0703    0.0019     63132  0.900 1.078707
2452552.2851334   108   12.9815   13.0721    0.0019     63065  0.840 1.078694
2452552.2851913   109   12.9760   13.0632    0.0020     63573  0.920 1.078682
2452552.2852491   110   12.9798   13.0737    0.0019     63427  0.870 1.078670
2452552.2853070   111   12.9720   13.0588    0.0020     63673  0.930 1.078658
2452552.2853649   112   12.9677   13.0704    0.0020     63152  0.910 1.078646
2452552.2854806   114   12.9652   13.0646    0.0020     62898  1.000 1.078622
2452552.2855385   115   12.9677   13.0663    0.0020     63426  1.010 1.078610
2452552.2855964   116   12.9669   13.0719    0.0020     63217  0.940 1.078598
2452552.2856542   117   12.9593   13.0632    0.0020     63711  0.970 1.078587
2452552.2857121   118   12.9595   13.0547    0.0020     63969  0.960 1.078575
2452552.2857700   119   12.9601   13.0568    0.0020     63837  0.950 1.078564
2452552.2858278   120   12.9678   13.0705    0.0020     63765  0.920 1.078552
2452552.2858857   121   12.9739   13.0663    0.0020     64125  0.900 1.078541
2452552.2859436   122   12.9629   13.0702    0.0020     64116  0.900 1.078529
2452552.2860014   123   12.9616   13.0625    0.0020     63614  0.940 1.078518
2452552.2860593   124   12.9513   13.0493    0.0020     63871  0.920 1.078507
2452552.2861172   125   12.9638   13.0551    0.0020     63821  0.910 1.078496
2452552.2861751   126   12.9611   13.0585    0.0020     64378  0.930 1.078485
2452552.2862329   127   12.9605   13.0569    0.0019     64396  0.870 1.078474
2452552.2862908   128   12.9541   13.0431    0.0020     64868  0.970 1.078463
2452552.2863487   129   12.9647   13.0612    0.0020     63720  0.940 1.078453
2452552.2864065   130   12.9654   13.0615    0.0020     63072  0.900 1.078442
2452552.2864644   131   12.9686   13.0756    0.0020     62567  0.940 1.078431
2452552.2865223   132   12.9652   13.0666    0.0020     63267  1.010 1.078421
2452552.2865802   133   12.9511   13.0549    0.0020     62811  0.980 1.078410
2452552.2866380   134   12.9707   13.0687    0.0020     62296  0.940 1.078400
2452552.2867538   136   12.9685   13.0606    0.0019     64299  0.900 1.078379
2452552.2868116   137   12.9723   13.0635    0.0020     64095  0.900 1.078369
2452552.2868695   138   12.9573   13.0552    0.0019     63658  0.870 1.078359
2452552.2869274   139   12.9670   13.0607    0.0020     63505  0.930 1.078349
2452552.2869852   140   12.9552   13.0540    0.0019     64318  0.870 1.078339
2452552.2870431   141   12.9509   13.0519    0.0020     64522  0.900 1.078329
2452552.2871010   142   12.9502   13.0479    0.0019     65367  0.890 1.078320
2452552.2871589   143   12.9554   13.0514    0.0019     64315  0.880 1.078310
2452552.2872167   144   12.9624   13.0595    0.0020     63919  0.940 1.078300
2452552.2872746   145   12.9570   13.0514    0.0020     64484  0.950 1.078291
2452552.2873325   146   12.9559   13.0521    0.0020     64359  0.920 1.078281
2452552.2873903   147   12.9743   13.0622    0.0020     64193  0.960 1.078272
2452552.2874482   148   12.9646   13.0587    0.0020     64226  0.950 1.078263
2452552.2875061   149   12.9636   13.0575    0.0020     64402  0.900 1.078253
2452552.2875639   150   12.9720   13.0671    0.0020     63805  0.920 1.078244
2452552.2876218   151   12.9673   13.0625    0.0020     63969  0.920 1.078235
2452552.2876797   152   12.9708   13.0665    0.0020     63663  0.990 1.078226
2452552.2877376   153   12.9829   13.0826    0.0020     63588  0.930 1.078217
2452552.2877954   154   12.9878   13.0723    0.0020     63230  0.920 1.078208
2452552.2878533   155   12.9804   13.0782    0.0020     63303  0.990 1.078200
2452552.2879112   156   12.9818   13.0722    0.0020     63844  0.920 1.078191
2452552.2879690   157   12.9823   13.0814    0.0020     63417  0.910 1.078182
2452552.2880269   158   12.9778   13.0745    0.0020     64171  0.910 1.078174
2452552.2880848   159   12.9576   13.0815    0.0019     63903  1.020 1.078165
2452552.2881427   160   12.9754   13.0722    0.0019     63731  0.880 1.078157
2452552.2882005   161   12.9750   13.0667    0.0020     63220  0.900 1.078148
2452552.2882584   162   12.9793   13.0745    0.0019     61644  0.850 1.078140
2452552.2883163   163   12.9735   13.0742    0.0019     61546  0.860 1.078132
2452552.2883741   164   12.9823   13.0808    0.0019     61810  0.870 1.078124
2452552.2884320   165   12.9521   13.0690    0.0021     61885  1.130 1.078116
2452552.2884899   166   12.9873   13.0736    0.0021     61747  0.910 1.078108
2452552.2885477   167   12.9835   13.0767    0.0021     60643  0.940 1.078100
2452552.2886056   168   12.9733   13.0710    0.0021     60880  1.030 1.078092
2452552.2886635   169   12.9700   13.0727    0.0021     60894  1.040 1.078085
2452552.2887214   170   12.9750   13.0675    0.0021     61428  0.970 1.078077
2452552.2887792   171   12.9853   13.0793    0.0021     60889  0.910 1.078069
2452552.2888371   172   12.9900   13.0844    0.0020     61028  0.840 1.078062
2452552.2888950   173   12.9883   13.0817    0.0021     61007  0.980 1.078055
2452552.2889528   174   12.9956   13.0864    0.0021     59902  1.020 1.078047
2452552.2890107   175   12.9998   13.0892    0.0021     60214  0.970 1.078040
2452552.2890686   176   13.0039   13.0954    0.0021     59929  0.970 1.078033
2452552.2891264   177   12.9944   13.0862    0.0021     60655  0.930 1.078026
2452552.2891843   178   12.9928   13.0853    0.0021     60056  0.950 1.078019
2452552.2892422   179   12.9972   13.0918    0.0021     60160  0.950 1.078012
2452552.2893001   180   12.9972   13.0908    0.0021     59404  0.920 1.078005
2452552.2893579   181   12.9896   13.0865    0.0021     59726  0.940 1.077998
2452552.2894158   182   12.9851   13.0763    0.0021     60956  0.940 1.077991
